Emotions,Path
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1023_IEO_HAP_MD.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1023_IEO_HAP_MD_PitchShiftRG_H0_TimeShifted_1.64.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1023_IEO_HAP_MD_PitchShiftRG_L0_TimeShifted_0.74.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_jug_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_jug_ps_PitchShiftRG_H0_TimeShifted_0.71.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_jug_ps_PitchShiftRG_L0_TimeShifted_0.28.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-07-01-02-01-02.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-01-02-01-02_PitchShiftRG_H0_TimeShifted_1.19.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-01-02-01-02_PitchShiftRG_L0_TimeShifted_0.57.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-07-01-01-02-12.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-01-01-02-12_PitchShiftRG_H0_TimeShifted_0.7.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-07-01-01-02-12_PitchShiftRG_L0_TimeShifted_0.64.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1035_TAI_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1035_TAI_FEA_XX_PitchShiftRG_H0_TimeShifted_0.36.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1035_TAI_FEA_XX_PitchShiftRG_L0_TimeShifted_1.18.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1057_ITS_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1057_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_0.38.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1057_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_0.4.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1007_IOM_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1007_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_2.39.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1007_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_0.91.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_rag_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_rag_ps_PitchShiftRG_H0_TimeShifted_3.68.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_rag_ps_PitchShiftRG_L0_TimeShifted_0.32.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_tire_angry.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_tire_angry_PitchShiftRG_H0_TimeShifted_0.44.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_tire_angry_PitchShiftRG_L0_TimeShifted_1.68.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1036_WSI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1036_WSI_NEU_XX_PitchShiftRG_H0_TimeShifted_0.57.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1036_WSI_NEU_XX_PitchShiftRG_L0_TimeShifted_1.04.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1019_TIE_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_TIE_SAD_XX_PitchShiftRG_H0_TimeShifted_0.54.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1019_TIE_SAD_XX_PitchShiftRG_L0_TimeShifted_5.37.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1062_ITS_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1062_ITS_HAP_XX_PitchShiftRG_H0_TimeShifted_2.34.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1062_ITS_HAP_XX_PitchShiftRG_L0_TimeShifted_0.66.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1087_IEO_HAP_MD.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1087_IEO_HAP_MD_PitchShiftRG_H0_TimeShifted_1.31.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1087_IEO_HAP_MD_PitchShiftRG_L0_TimeShifted_1.11.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1002_WSI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1002_WSI_DIS_XX_PitchShiftRG_H0_TimeShifted_0.63.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1002_WSI_DIS_XX_PitchShiftRG_L0_TimeShifted_1.19.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-04-01-01-02-14.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-04-01-01-02-14_PitchShiftRG_H0_TimeShifted_4.05.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-04-01-01-02-14_PitchShiftRG_L0_TimeShifted_1.87.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-02-01-02-01-03.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-01-02-01-03_PitchShiftRG_H0_TimeShifted_1.8.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-01-02-01-03_PitchShiftRG_L0_TimeShifted_1.63.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1089_IEO_FEA_HI.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1089_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_0.36.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1089_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_0.4.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1081_TAI_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1081_TAI_FEA_XX_PitchShiftRG_H0_TimeShifted_0.45.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1081_TAI_FEA_XX_PitchShiftRG_L0_TimeShifted_0.97.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1050_IEO_FEA_MD.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1050_IEO_FEA_MD_PitchShiftRG_H0_TimeShifted_0.63.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1050_IEO_FEA_MD_PitchShiftRG_L0_TimeShifted_0.34.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_luck_sad.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_luck_sad_PitchShiftRG_H0_TimeShifted_1.38.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_luck_sad_PitchShiftRG_L0_TimeShifted_0.7.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1090_MTI_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1090_MTI_HAP_XX_PitchShiftRG_H0_TimeShifted_0.52.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1090_MTI_HAP_XX_PitchShiftRG_L0_TimeShifted_2.71.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1017_TSI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1017_TSI_DIS_XX_PitchShiftRG_H0_TimeShifted_0.42.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1017_TSI_DIS_XX_PitchShiftRG_L0_TimeShifted_1.06.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1010_TSI_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1010_TSI_SAD_XX_PitchShiftRG_H0_TimeShifted_0.8.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1010_TSI_SAD_XX_PitchShiftRG_L0_TimeShifted_2.01.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1086_DFA_FEA_XX.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1086_DFA_FEA_XX_PitchShiftRG_H0_TimeShifted_1.22.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1086_DFA_FEA_XX_PitchShiftRG_L0_TimeShifted_5.41.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1018_IEO_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1018_IEO_NEU_XX_PitchShiftRG_H0_TimeShifted_1.23.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1018_IEO_NEU_XX_PitchShiftRG_L0_TimeShifted_0.37.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1003_IEO_FEA_HI.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1003_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_3.69.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1003_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_0.54.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1083_WSI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1083_WSI_DIS_XX_PitchShiftRG_H0_TimeShifted_1.08.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1083_WSI_DIS_XX_PitchShiftRG_L0_TimeShifted_6.74.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-05-02-02-01-11.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-02-01-11_PitchShiftRG_H0_TimeShifted_1.14.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-02-01-11_PitchShiftRG_L0_TimeShifted_2.52.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-05-02-02-01-06.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-02-01-06_PitchShiftRG_H0_TimeShifted_1.04.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-05-02-02-01-06_PitchShiftRG_L0_TimeShifted_2.84.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-04-01-01-02-12.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-04-01-01-02-12_PitchShiftRG_H0_TimeShifted_1.01.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-04-01-01-02-12_PitchShiftRG_L0_TimeShifted_0.68.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_keen_sad.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_keen_sad_PitchShiftRG_H0_TimeShifted_0.54.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_keen_sad_PitchShiftRG_L0_TimeShifted_1.24.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-03-01-02-01-23.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-03-01-02-01-23_PitchShiftRG_H0_TimeShifted_0.59.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-03-01-02-01-23_PitchShiftRG_L0_TimeShifted_0.69.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1039_TIE_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1039_TIE_ANG_XX_PitchShiftRG_H0_TimeShifted_0.56.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1039_TIE_ANG_XX_PitchShiftRG_L0_TimeShifted_0.6.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_pike_sad.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_pike_sad_PitchShiftRG_H0_TimeShifted_0.5.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_pike_sad_PitchShiftRG_L0_TimeShifted_0.45.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/KL_n20.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_KL_n20_PitchShiftRG_H0_TimeShifted_7.79.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_KL_n20_PitchShiftRG_L0_TimeShifted_1.49.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1082_MTI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_MTI_NEU_XX_PitchShiftRG_H0_TimeShifted_3.18.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_MTI_NEU_XX_PitchShiftRG_L0_TimeShifted_1.72.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1044_IWL_HAP_XX.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1044_IWL_HAP_XX_PitchShiftRG_H0_TimeShifted_1.21.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1044_IWL_HAP_XX_PitchShiftRG_L0_TimeShifted_0.51.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_hush_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_hush_fear_PitchShiftRG_H0_TimeShifted_0.4.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_hush_fear_PitchShiftRG_L0_TimeShifted_1.72.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_sour_disgust.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_sour_disgust_PitchShiftRG_H0_TimeShifted_3.54.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_sour_disgust_PitchShiftRG_L0_TimeShifted_0.53.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1082_TAI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_TAI_NEU_XX_PitchShiftRG_H0_TimeShifted_0.37.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1082_TAI_NEU_XX_PitchShiftRG_L0_TimeShifted_0.83.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1074_TSI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1074_TSI_NEU_XX_PitchShiftRG_H0_TimeShifted_0.51.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1074_TSI_NEU_XX_PitchShiftRG_L0_TimeShifted_0.45.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1073_IWL_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1073_IWL_NEU_XX_PitchShiftRG_H0_TimeShifted_1.74.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1073_IWL_NEU_XX_PitchShiftRG_L0_TimeShifted_0.67.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1091_IEO_FEA_HI.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1091_IEO_FEA_HI_PitchShiftRG_H0_TimeShifted_0.41.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1091_IEO_FEA_HI_PitchShiftRG_L0_TimeShifted_5.04.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_vine_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_vine_ps_PitchShiftRG_H0_TimeShifted_0.48.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_vine_ps_PitchShiftRG_L0_TimeShifted_0.94.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1039_WSI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1039_WSI_DIS_XX_PitchShiftRG_H0_TimeShifted_9.72.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1039_WSI_DIS_XX_PitchShiftRG_L0_TimeShifted_0.69.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1037_IEO_ANG_HI.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1037_IEO_ANG_HI_PitchShiftRG_H0_TimeShifted_0.34.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1037_IEO_ANG_HI_PitchShiftRG_L0_TimeShifted_6.55.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-02-02-01-02-24.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-02-01-02-24_PitchShiftRG_H0_TimeShifted_1.24.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-02-01-02-24_PitchShiftRG_L0_TimeShifted_1.28.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1068_IWW_ANG_XX.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1068_IWW_ANG_XX_PitchShiftRG_H0_TimeShifted_0.85.wav
angry,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1068_IWW_ANG_XX_PitchShiftRG_L0_TimeShifted_0.39.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_vine_sad.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_vine_sad_PitchShiftRG_H0_TimeShifted_3.0.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_vine_sad_PitchShiftRG_L0_TimeShifted_0.41.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1039_IOM_SAD_XX.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1039_IOM_SAD_XX_PitchShiftRG_H0_TimeShifted_0.46.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1039_IOM_SAD_XX_PitchShiftRG_L0_TimeShifted_0.59.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1066_WSI_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1066_WSI_DIS_XX_PitchShiftRG_H0_TimeShifted_0.83.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1066_WSI_DIS_XX_PitchShiftRG_L0_TimeShifted_0.87.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1034_IEO_SAD_LO.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1034_IEO_SAD_LO_PitchShiftRG_H0_TimeShifted_0.42.wav
sad,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1034_IEO_SAD_LO_PitchShiftRG_L0_TimeShifted_0.29.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1088_TSI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1088_TSI_NEU_XX_PitchShiftRG_H0_TimeShifted_1.09.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1088_TSI_NEU_XX_PitchShiftRG_L0_TimeShifted_1.01.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/03-01-02-01-02-02-04.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-01-02-02-04_PitchShiftRG_H0_TimeShifted_1.49.wav
calm,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_03-01-02-01-02-02-04_PitchShiftRG_L0_TimeShifted_1.11.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_limb_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_limb_ps_PitchShiftRG_H0_TimeShifted_0.4.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_limb_ps_PitchShiftRG_L0_TimeShifted_0.84.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_pearl_neutral.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_pearl_neutral_PitchShiftRG_H0_TimeShifted_1.61.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_pearl_neutral_PitchShiftRG_L0_TimeShifted_1.57.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1029_ITS_DIS_XX.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1029_ITS_DIS_XX_PitchShiftRG_H0_TimeShifted_0.81.wav
disgust,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1029_ITS_DIS_XX_PitchShiftRG_L0_TimeShifted_4.02.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_judge_happy.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_judge_happy_PitchShiftRG_H0_TimeShifted_6.07.wav
happy,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_judge_happy_PitchShiftRG_L0_TimeShifted_0.71.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1054_IEO_FEA_LO.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1054_IEO_FEA_LO_PitchShiftRG_H0_TimeShifted_0.55.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1054_IEO_FEA_LO_PitchShiftRG_L0_TimeShifted_6.8.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/OAF_goal_neutral.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_goal_neutral_PitchShiftRG_H0_TimeShifted_0.68.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_OAF_goal_neutral_PitchShiftRG_L0_TimeShifted_1.01.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_late_ps.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_late_ps_PitchShiftRG_H0_TimeShifted_0.98.wav
surprise,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_late_ps_PitchShiftRG_L0_TimeShifted_0.37.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/YAF_dip_fear.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_dip_fear_PitchShiftRG_H0_TimeShifted_0.33.wav
fear,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_YAF_dip_fear_PitchShiftRG_L0_TimeShifted_0.26.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/1059_WSI_NEU_XX.wav
neutral,D:/1. My Stuff/B.Tech/VII SEM/Emotion Detection Training Data - new/Aug_1059_WSI_NEU_XX_PitchShiftRG_H0_TimeShifted_0.9.wav
